episode,reward,rail length
1067,-1136.0225613784214,6
1068,-669.5225613784213,6
1069,-1985.0413160023718,4
1070,-318.66893864813346,8
1071,124.33106135186654,8
1072,-1321.881056911981,5
1073,397.33106135186654,8
1074,140.31569130793196,9
1075,-1787.881056911981,5
1076,-1132.0225613784214,6
1077,2736.350823588335,10
1078,-2199.041316002372,4
1079,-2450.541316002372,4
1080,-644.0225613784213,6
1081,-1005.0413160023718,4
1082,-1753.5413160023718,4
1083,-1983.0413160023718,4
1084,-222.26033834530585,7
1085,-660.0225613784213,6
1086,-610.381056911981,5
1087,-25.168938648133462,8
1088,-1168.0225613784214,6
1089,1989.350823588335,10
1090,1452.239661654694,7
1091,-1577.381056911981,5
1092,-1105.881056911981,5
1093,-1568.381056911981,5
1094,-733.2603383453059,7
1095,431.83106135186654,8
1096,-37.16893864813346,8
1097,-1318.881056911981,5
1098,1819.8310613518663,8
1099,188.83106135186654,8
1100,1027.815691307932,9
1101,-1138.5225613784214,6
1102,-182.0225613784213,6
1103,-1156.5225613784214,6
1104,-1510.5413160023718,4
1105,-1786.881056911981,5
1106,305.9774386215788,6
1107,-1150.0225613784214,6
1108,-1297.381056911981,5
1109,694.239661654694,7
1110,-1324.381056911981,5
1111,423.83106135186654,8
1112,294.9774386215786,6
1113,-417.0225613784213,6
1114,-1033.5413160023718,4
1115,-904.5225613784212,6
1116,1001.8508235883351,10
1117,4460.1152720889095,14
1118,1143.815691307932,9
1119,617.815691307932,9
1120,-1015.0413160023718,4
1121,-732.7603383453059,7
1122,-1604.381056911981,5
1123,-2636.8260955796572,3
1124,603.618943088019,5
1125,-255.76033834530585,7
1126,176.23966165469415,7
1127,-959.2603383453059,7
1128,-2453.541316002372,4
1129,172.83106135186654,8
1130,-2451.041316002372,4
1131,-913.0225613784213,6
1132,516.2396616546941,7
1133,-658.5225613784213,6
1134,-2460.041316002372,4
1135,-700.7603383453059,7
1136,-1401.0225613784214,6
1137,398.81569130793196,9
1138,1243.315691307932,9
1139,-2447.041316002372,4
1140,-2154.3260955796572,3
1141,207.33106135186654,8
1142,-1813.381056911981,5
1143,-184.5225613784213,6
1144,-1571.381056911981,5
1145,-2449.041316002372,4
1146,-2627.3260955796572,3
1147,1037.850823588335,10
1148,-1628.5225613784214,6
1149,-1122.0225613784214,6
1150,-201.0225613784212,6
1151,-232.26033834530585,7
1152,438.83106135186654,8
1153,-367.381056911981,5
1154,-1803.381056911981,5
1155,250.73966165469415,7
1156,1159.8310613518663,8
1157,-2638.3260955796572,3
1158,906.315691307932,9
1159,-1366.881056911981,5
1160,-1138.5225613784214,6
1161,-1123.0225613784214,6
1162,-1212.2603383453059,7
1163,1064.815691307932,9
1164,-1503.5413160023718,4
1165,-1369.0225613784214,6
1166,633.3310613518665,8
1167,672.3310613518665,8
1168,212.23966165469415,7
1169,1917.5132495683574,12
1170,-1388.5225613784214,6
1171,-1126.5225613784212,6
1172,-1380.5225613784214,6
1173,-791.1689386481335,8
1174,1738.850823588335,10
1175,1245.4774386215788,6
1176,2019.815691307932,9
1177,-1995.0413160023718,4
1178,1950.6595534623102,11
1179,-2455.041316002372,4
1180,622.315691307932,9
1181,-670.0225613784212,6
1182,721.7396616546941,7
1183,-2047.881056911981,5
1184,394.81569130793196,9
1185,-423.0225613784213,6
1186,-2155.8260955796572,3
1187,1372.315691307932,9
1188,-689.7603383453059,7
1189,204.83106135186654,8
1190,1113.315691307932,9
1191,-2443.541316002372,4
1192,1976.6595534623102,11
1193,-1483.5413160023718,4
1194,1403.8310613518665,8
1195,-2460.041316002372,4
1196,-909.5225613784213,6
1197,-1794.381056911981,5
1198,-2447.541316002372,4
1199,-1348.381056911981,5
1200,-1806.881056911981,5
1201,-910.0225613784212,6
1202,-1982.0413160023718,4
1203,1522.850823588335,10
1204,-1122.0225613784214,6
1205,-2458.041316002372,4
1206,-2150.3260955796572,3
1207,-2460.541316002372,4
1208,-2044.381056911981,5
1209,2237.65955346231,11
1210,694.3310613518665,8
1211,1284.350823588335,10
1212,1168.3310613518665,8
1213,1322.350823588335,10
1214,-1781.881056911981,5
1215,-1196.3260955796572,3
1216,-2430.041316002372,4
1217,1137.3310613518665,8
1218,-1974.0413160023718,4
1219,-660.0225613784213,6
1220,-1507.0413160023718,4
1221,1395.3310613518665,8
1222,-1018.0413160023718,4
1223,-1618.0225613784214,6
1224,-363.881056911981,5
1225,-2644.8260955796572,3
1226,1919.0132495683574,12
1227,-1008.5413160023718,4
1228,3019.815691307932,9
1229,-213.76033834530585,7
1230,-526.0413160023718,4
1231,-1321.381056911981,5
1232,-2432.541316002372,4
1233,-1644.0225613784214,6
1234,286.4774386215786,6
1235,1315.350823588335,10
1236,-5.260338345305854,7
1237,597.118943088019,5
1238,-636.381056911981,5
1239,-909.0225613784212,6
1240,1377.815691307932,9
1241,-541.6689386481335,8
1242,-682.5225613784212,6
1243,-705.7603383453059,7
1244,2783.8508235883346,10
1245,-1755.5413160023718,4
1246,1194.8310613518663,8
1247,266.9774386215786,6
1248,-677.5225613784213,6
1249,-1975.0413160023718,4
1250,408.33106135186654,8
1251,18.977438621578813,6
1252,-167.0225613784213,6
1253,-2443.041316002372,4
1254,1244.1595534623102,11
1255,-652.5225613784213,6
1256,314.4774386215788,6
1257,732.9774386215787,6
1258,-1309.881056911981,5
1259,-2453.541316002372,4
1260,-1957.5413160023718,4
1261,-1968.0413160023718,4
1262,1817.3508235883348,10
1263,-1128.0225613784214,6
1264,-1123.0225613784214,6
1265,-1140.5225613784214,6
1266,-1786.881056911981,5
1267,-1960.5413160023718,4
1268,-245.26033834530585,7
1269,-164.5225613784213,6
1270,-711.2603383453059,7
1271,1047.350823588335,10
1272,-416.0225613784212,6
1273,-650.0225613784212,6
1274,-644.5225613784212,6
1275,1293.850823588335,10
1276,-1115.0225613784214,6
1277,589.815691307932,9
1278,-1976.0413160023718,4
1279,-1119.0225613784214,6
1280,2237.850823588335,10
1281,1631.8310613518665,8
1282,-777.5413160023718,4
1283,1270.6595534623102,11
1284,-1148.5225613784214,6
1285,-430.0225613784212,6
1286,1129.315691307932,9
1287,-1491.5413160023718,4
1288,-1124.5225613784214,6
1289,-0.7603383453058541,7
1290,-2451.541316002372,4
1291,2487.8508235883346,10
1292,-1791.381056911981,5
1293,-236.76033834530585,7
1294,-2040.381056911981,5
1295,1589.815691307932,9
1296,-699.0225613784213,6
1297,-1979.0413160023718,4
1298,214.83106135186654,8
1299,1774.1595534623102,11
1300,-1124.0225613784214,6
1301,-2457.041316002372,4
1302,-155.5225613784213,6
1303,624.815691307932,9
1304,-55.16893864813346,8
1305,-429.0225613784212,6
1306,-2614.8260955796572,3
1307,-1568.881056911981,5
1308,-86.66893864813346,8
1309,299.9774386215786,6
1310,875.315691307932,9
1311,-1132.0225613784214,6
1312,-1391.5225613784212,6
1313,2234.8508235883346,10
1314,-646.0225613784213,6
1315,-1134.0225613784214,6
1316,-1972.5413160023718,4
1317,252.23966165469415,7
1318,-659.5225613784213,6
1319,-1791.381056911981,5
1320,-1131.5225613784214,6
1321,1345.315691307932,9
1322,1353.3310613518665,8
1323,-1149.0225613784212,6
1324,-1119.5225613784212,6
1325,-1135.0225613784214,6
1326,-907.0225613784213,6
1327,-2797.7906149854825,2
1328,-480.76033834530585,7
1329,-651.5225613784213,6
1330,1002.1595534623102,11
1331,-993.2603383453059,7
1332,1114.8310613518665,8
1333,-324.5413160023718,4
1334,602.815691307932,9
1335,-1121.0225613784214,6
1336,-652.0225613784212,6
1337,1233.850823588335,10
1338,-902.0225613784213,6
1339,-218.76033834530585,7
1340,-1422.5225613784214,6
1341,-1500.5413160023718,4
1342,-1975.0413160023718,4
1343,-1036.0413160023718,4
1344,434.83106135186654,8
1345,-186.5225613784212,6
1346,-2461.041316002372,4
1347,288.9774386215788,6
1348,673.8310613518665,8
1349,304.4774386215786,6
1350,-176.5225613784212,6
1351,-860.881056911981,5
1352,-1226.7603383453059,7
1353,-707.7603383453059,7
1354,-1122.0225613784214,6
1355,592.118943088019,5
1356,-558.1689386481335,8
1357,-712.2603383453059,7
1358,-2609.3260955796572,3
1359,302.4774386215788,6
1360,-44.66893864813346,8
1361,-664.0225613784213,6
1362,-1112.381056911981,5
1363,-1123.0225613784214,6
1364,-61.16893864813346,8
1365,2548.8310613518665,8
1366,379.81569130793196,9
1367,-2470.541316002372,4
1368,2013.850823588335,10
1369,-1981.0413160023718,4
1370,-167.0225613784212,6
1371,-647.0225613784213,6
1372,-2454.041316002372,4
1373,-1125.0225613784214,6
1374,-2452.541316002372,4
1375,-1545.881056911981,5
1376,-2444.041316002372,4
1377,-656.0225613784213,6
1378,-844.381056911981,5
1379,-1499.0413160023718,4
1380,-1128.0225613784214,6
1381,697.239661654694,7
1382,-1825.881056911981,5
1383,-966.7603383453059,7
1384,4923.6152720889095,14
1385,-1131.5225613784214,6
1386,-1797.881056911981,5
1387,367.81569130793196,9
1388,-2448.541316002372,4
1389,-1496.0413160023718,4
1390,1925.239661654694,7
1391,-439.5225613784213,6
1392,-1325.881056911981,5
1393,-739.7603383453059,7
1394,-1400.0225613784214,6
1395,-835.381056911981,5
1396,-2455.541316002372,4
1397,-307.66893864813346,8
1398,-2215.541316002372,4
1399,-599.381056911981,5
1400,-2446.541316002372,4
1401,2365.5132495683574,12
1402,817.8508235883351,10
1403,-2451.541316002372,4
1404,-708.7603383453059,7
1405,368.81569130793196,9
1406,108.61894308801902,5
1407,2015.315691307932,9
1408,-628.0225613784213,6
1409,-272.26033834530585,7
1410,-374.881056911981,5
1411,-181.5225613784212,6
1412,-1021.5413160023718,4
1413,20.739661654694146,7
1414,831.3508235883351,10
1415,-2233.041316002372,4
1416,439.83106135186654,8
1417,-895.5225613784212,6
1418,-1503.5413160023718,4
1419,235.23966165469415,7
1420,-443.0225613784212,6
1421,586.3508235883351,10
1422,-2444.041316002372,4
1423,-2455.541316002372,4
1424,-2463.041316002372,4
1425,-1986.0413160023718,4
1426,-2460.041316002372,4
1427,-1129.5225613784214,6
1428,843.815691307932,9
1429,-63.66893864813346,8
1430,-657.5225613784213,6
1431,-840.881056911981,5
1432,3087.7197740301635,13
1433,-2455.541316002372,4
1434,-1161.5225613784214,6
1435,-1386.0225613784214,6
1436,1378.315691307932,9
1437,-249.76033834530585,7
1438,-1117.381056911981,5
1439,-2449.541316002372,4
1440,-1139.0225613784214,6
1441,1981.6595534623102,11
1442,-653.0225613784212,6
1443,-1131.5225613784214,6
1444,-261.76033834530585,7
1445,-2148.8260955796572,3
1446,-1968.0413160023718,4
1447,-2642.3260955796572,3
1448,-1801.381056911981,5
1449,-1806.881056911981,5
1450,1709.6595534623102,11
1451,1313.850823588335,10
1452,-2452.041316002372,4
1453,-2452.541316002372,4
1454,122.11894308801902,5
1455,-1310.881056911981,5
1456,979.4774386215787,6
1457,-1379.0225613784214,6
1458,2497.815691307932,9
1459,-1176.0225613784214,6
1460,-1962.5413160023718,4
1461,-2615.8260955796572,3
1462,-327.0413160023718,4
1463,-1121.0225613784214,6
1464,-1679.3260955796572,3
1465,1118.815691307932,9
1466,-660.5225613784213,6
1467,-1305.381056911981,5
1468,-2456.041316002372,4
1469,-2445.541316002372,4
1470,-1089.381056911981,5
1471,3012.831061351866,8
1472,-2453.041316002372,4
1473,-1025.0413160023718,4
1474,-2140.8260955796572,3
1475,-30.668938648133462,8
1476,-2457.541316002372,4
1477,-2448.541316002372,4
1478,-1659.8260955796572,3
1479,-2440.541316002372,4
1480,378.81569130793196,9
1481,-832.381056911981,5
1482,-2454.041316002372,4
1483,-1440.3260955796572,3
1484,-2425.541316002372,4
1485,-275.66893864813346,8
1486,-1632.0225613784214,6
1487,894.815691307932,9
1488,-1492.5413160023718,4
1489,584.8508235883351,10
1490,-71.66893864813346,8
1491,977.2396616546941,7
1492,-229.76033834530585,7
1493,-505.26033834530585,7
1494,4277.1152720889095,14
1495,-1801.381056911981,5
1496,268.9774386215787,6
1497,-2420.541316002372,4
1498,-1972.0413160023718,4
1499,298.9774386215786,6
1500,-2466.041316002372,4
1501,-1498.5413160023718,4
1502,526.4774386215787,6
1503,21.239661654694146,7
1504,1331.315691307932,9
1505,708.3310613518665,8
1506,-1792.381056911981,5
1507,-1967.0413160023718,4
1508,655.8310613518665,8
1509,-2467.041316002372,4
1510,295.4774386215786,6
1511,-1967.0413160023718,4
1512,-901.5225613784213,6
1513,-2450.041316002372,4
1514,1807.815691307932,9
1515,869.315691307932,9
1516,-2620.3260955796572,3
1517,-1143.0225613784214,6
1518,-698.5225613784212,6
1519,-2446.541316002372,4
1520,-2047.881056911981,5
1521,-58.16893864813346,8
1522,-56.16893864813346,8
1523,-2438.541316002372,4
1524,311.9774386215786,6
1525,-1126.5225613784214,6
1526,-651.0225613784212,6
1527,439.33106135186654,8
1528,596.8508235883351,10
1529,-2448.041316002372,4
1530,-2445.041316002372,4
1531,-2459.541316002372,4
1532,302.4774386215788,6
1533,-1129.5225613784214,6
1534,2493.3508235883346,10
1535,-1127.0225613784214,6
1536,-1511.0413160023718,4
1537,-1628.0225613784214,6
1538,-1305.381056911981,5
1539,-909.5225613784213,6
1540,-2044.881056911981,5
1541,-1281.381056911981,5
1542,-2233.041316002372,4
1543,-1107.5225613784214,6
1544,38.477438621578585,6
1545,-2231.541316002372,4
1546,-2614.8260955796572,3
1547,1059.850823588335,10
1548,-33.760338345305854,7
1549,-2441.541316002372,4
1550,-2442.541316002372,4
1551,-2581.8260955796572,3
1552,248.23966165469392,7
1553,-61.66893864813346,8
1554,-39.760338345305854,7
1555,2450.5132495683574,12
1556,-763.6689386481335,8
1557,690.3310613518665,8
1558,-1020.5413160023718,4
1559,-1124.5225613784214,6
1560,-1106.0225613784212,6
1561,4033.2197740301635,13
1562,398.31569130793196,9
1563,-1382.5225613784212,6
1564,-1782.881056911981,5
1565,-906.5225613784213,6
1566,-1114.0225613784214,6
1567,2338.315691307932,9
1568,-299.16893864813346,8
1569,-711.0225613784212,6
1570,-2444.541316002372,4
1571,-1127.5225613784214,6
1572,-823.381056911981,5
1573,-286.16893864813346,8
1574,-2446.541316002372,4
1575,776.4774386215788,6
1576,-2610.3260955796572,3
1577,-2147.8260955796572,3
1578,-835.881056911981,5
1579,10.739661654694146,7
1580,232.23966165469415,7
1581,-2448.541316002372,4
1582,-2448.541316002372,4
1583,1981.3508235883348,10
1584,-705.7603383453059,7
1585,838.815691307932,9
1586,2354.65955346231,11
1587,-1148.5225613784214,6
1588,-1311.381056911981,5
1589,-660.0225613784213,6
1590,981.6595534623102,11
1591,-1133.5225613784214,6
1592,31.239661654694146,7
1593,-1799.881056911981,5
1594,21.739661654694032,7
1595,769.9774386215786,6
1596,-1581.881056911981,5
1597,-2434.041316002372,4
1598,-236.76033834530585,7
1599,-2444.041316002372,4
1600,579.315691307932,9
1601,401.33106135186654,8
1602,-1807.381056911981,5
1603,-2447.541316002372,4
1604,-2617.8260955796572,3
1605,-1306.881056911981,5
1606,-1379.5225613784214,6
1607,-2449.041316002372,4
1608,-919.5225613784213,6
1609,-719.3260955796572,3
1610,1176.8310613518665,8
1611,596.815691307932,9
1612,-1124.0225613784214,6
1613,121.11894308801902,5
1614,128.31569130793196,9
1615,-2451.041316002372,4
1616,-2443.541316002372,4
1617,-371.881056911981,5
1618,-2621.3260955796572,3
1619,225.83106135186654,8
1620,832.3508235883351,10
1621,-300.16893864813346,8
1622,-2050.381056911981,5
1623,194.23966165469415,7
1624,1146.815691307932,9
1625,-296.16893864813346,8
1626,-366.68430869206804,9
1627,-2429.541316002372,4
1628,-1131.0225613784214,6
1629,2181.65955346231,11
1630,-162.5225613784213,6
1631,-2462.541316002372,4
1632,2701.350823588335,10
1633,1302.350823588335,10
1634,26.739661654694146,7
1635,-176.5225613784212,6
1636,649.3310613518665,8
1637,-175.5225613784213,6
1638,14.239661654694146,7
1639,-2450.041316002372,4
1640,2377.5132495683574,12
1641,-182.5225613784213,6
1642,-242.76033834530585,7
1643,-2444.541316002372,4
1644,-1310.381056911981,5
1645,135.31569130793196,9
1646,237.73966165469415,7
1647,-1513.5413160023718,4
1648,3214.3508235883346,10
1649,-1512.5413160023718,4
1650,3051.831061351866,8
1651,-2466.041316002372,4
1652,561.8508235883351,10
1653,-2455.041316002372,4
1654,780.9774386215786,6
1655,-449.26033834530585,7
1656,-2041.881056911981,5
1657,3182.8508235883346,10
1658,-2456.041316002372,4
1659,1675.239661654694,7
1660,-2455.541316002372,4
1661,-1968.0413160023718,4
1662,-2459.541316002372,4
1663,-2441.541316002372,4
1664,901.739661654694,7
1665,1382.315691307932,9
1666,-2446.041316002372,4
1667,-1317.381056911981,5
1668,-2041.881056911981,5
1669,633.815691307932,9
1670,-2450.041316002372,4
1671,-1834.381056911981,5
1672,410.83106135186654,8
1673,-1827.381056911981,5
1674,-2443.541316002372,4
1675,144.33106135186654,8
1676,-1612.0225613784214,6
1677,299.4774386215788,6
1678,-2453.541316002372,4
1679,-2456.041316002372,4
1680,-2034.881056911981,5
1681,-2457.541316002372,4
1682,-2444.541316002372,4
1683,-2432.541316002372,4
1684,-1603.881056911981,5
1685,-2052.381056911981,5
1686,435.73966165469415,7
1687,-2611.8260955796572,3
1688,-643.5225613784213,6
1689,1327.350823588335,10
1690,-440.0225613784212,6
1691,-77.66893864813346,8
1692,387.81569130793196,9
1693,-231.26033834530585,7
1694,-2125.3260955796572,3
1695,513.739661654694,7
1696,-1378.5225613784214,6
1697,-2153.3260955796572,3
1698,-2452.541316002372,4
1699,2074.8310613518665,8
1700,167.83106135186654,8
1701,-2454.541316002372,4
1702,-1832.881056911981,5
1703,-2455.541316002372,4
1704,-2432.041316002372,4
1705,-1139.0225613784214,6
1706,-1984.0413160023718,4
1707,-658.0225613784213,6
1708,1547.815691307932,9
1709,2880.65955346231,11
1710,-287.66893864813346,8
1711,-2447.541316002372,4
1712,-1120.5225613784214,6
1713,-2457.041316002372,4
1714,-2439.541316002372,4
1715,-661.0225613784212,6
1716,3451.315691307932,9
1717,-361.881056911981,5
1718,-2446.041316002372,4
1719,150.81569130793196,9
1720,-2614.3260955796572,3
1721,-2450.041316002372,4
1722,1085.815691307932,9
1723,-542.1689386481335,8
1724,300.9774386215786,6
1725,-1123.5225613784214,6
1726,-2221.041316002372,4
1727,-1968.5413160023718,4
1728,-1382.5225613784214,6
1729,1302.815691307932,9
1730,-1967.5413160023718,4
1731,-2041.381056911981,5
1732,826.315691307932,9
1733,154.83106135186654,8
1734,-2453.041316002372,4
1735,206.33106135186654,8
1736,-2612.8260955796572,3
1737,1857.815691307932,9
1738,219.83106135186654,8
1739,-2455.541316002372,4
1740,-2616.8260955796572,3
1741,-2205.041316002372,4
1742,-1990.5413160023718,4
1743,-213.76033834530585,7
1744,114.61894308801902,5
1745,-1118.5225613784214,6
1746,1.239661654694146,7
1747,-1977.0413160023718,4
1748,-2438.041316002372,4
1749,1636.8310613518663,8
1750,1529.850823588335,10
1751,-2448.041316002372,4
1752,-673.5225613784212,6
1753,-445.5225613784213,6
1754,1870.3310613518663,8
1755,-546.5413160023718,4
1756,904.8310613518665,8
1757,-1121.0225613784214,6
1758,-2440.041316002372,4
1759,-503.76033834530585,7
1760,2550.331061351866,8
1761,1118.8310613518665,8
